ERROR 2019-02-01 15:36:26,572 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:27,400 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:27,961 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:27,961 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:30,584 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:33,760 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:33,760 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:33,761 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:33,761 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:33,761 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:36,784 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:40,174 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:40,174 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:40,174 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:41,934 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:41,934 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:41,934 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:43,099 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:43,099 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:43,099 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:44,172 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,253 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,254 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,254 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,255 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,255 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,745 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,745 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:45,746 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:47,931 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-01 15:36:47,932 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:21,337 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:22,346 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:23,014 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:23,016 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:23,016 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:23,924 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:23,924 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:24,880 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:25,425 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:25,427 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:25,908 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:25,908 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:27,816 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:28,307 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:28,307 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:31,330 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:31,333 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:33,453 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:33,454 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:33,455 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:33,456 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:35,598 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:35,599 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:35,599 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:35,599 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:39,803 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:40,209 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:40,209 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:42,513 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:42,513 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:43,062 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:43,980 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:46,361 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:50,604 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:50,604 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:50,604 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:51,423 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:51,948 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:51,948 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:53,165 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:54,118 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,720 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,722 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,723 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,723 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:57,724 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:58,890 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:58,891 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:35:59,679 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:00,495 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:00,960 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:00,961 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:03,513 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:06,450 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:06,450 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:06,450 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:06,450 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:06,450 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:09,369 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:12,744 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:12,744 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:12,744 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:14,445 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:14,445 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:14,445 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:15,511 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:15,511 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:15,512 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:16,577 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:17,609 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:17,610 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:17,610 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:17,610 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:17,610 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:18,015 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:18,015 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:18,016 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:20,112 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:36:20,112 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:31,579 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:32,540 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:33,187 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:33,189 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:33,189 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:34,085 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:34,085 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:35,028 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:35,582 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:35,583 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:36,117 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:36,118 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:38,004 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:38,491 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:38,491 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:41,313 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:41,316 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:43,350 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:43,350 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:43,352 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:43,353 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:45,452 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:45,452 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:45,453 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:45,453 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:49,569 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:49,946 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:49,946 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:52,252 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:52,252 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:52,792 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:53,690 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:40:55,926 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:00,116 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:00,116 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:00,116 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:00,914 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:01,408 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:01,409 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:02,564 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:03,425 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,065 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,065 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,065 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,066 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,068 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,068 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,069 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:07,070 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:08,216 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:08,217 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:08,967 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:09,710 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:10,237 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:10,237 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:12,685 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:15,527 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:15,528 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:15,528 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:15,528 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:15,528 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:18,447 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:21,693 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:21,693 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:21,693 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:23,272 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:23,272 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:23,272 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:24,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:24,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:24,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:25,403 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,362 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,363 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,364 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,364 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,364 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,761 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,761 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:26,762 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:28,850 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:41:28,851 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:39,816 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:40,910 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:41,594 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:41,595 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:41,595 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:42,522 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:42,523 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:43,450 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:43,935 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:43,937 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:44,399 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:44,400 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:46,419 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:46,883 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:46,883 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:49,788 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:49,791 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:51,982 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:51,982 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:51,984 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:51,984 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:53,995 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:53,995 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:53,996 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:53,996 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:58,382 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:58,700 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:42:58,701 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:01,143 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:01,143 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:01,621 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:02,555 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:04,908 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:09,220 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:09,220 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:09,220 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:10,050 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:10,614 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:10,615 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:11,745 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:12,737 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,337 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,337 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,338 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,338 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,340 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,340 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,341 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:16,341 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:17,573 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:17,574 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:18,373 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:19,168 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:19,710 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:19,710 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:22,241 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:25,283 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:25,283 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:25,284 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:25,284 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:25,284 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:28,190 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:31,354 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:31,354 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:31,354 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:33,109 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:33,109 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:33,109 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:34,230 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:34,230 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:34,230 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:35,237 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,184 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,185 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,185 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,185 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,185 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,591 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,591 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:36,591 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:38,663 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:43:38,663 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:32,249 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:33,377 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:33,965 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:33,966 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:33,966 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:34,787 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:34,787 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:35,711 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:36,211 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:36,214 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:36,760 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:36,760 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:38,737 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:39,176 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:39,176 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:42,284 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:42,288 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:44,356 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:44,357 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:44,359 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:44,359 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:46,407 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:46,407 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:46,407 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:46,407 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:50,849 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:51,210 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:51,210 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:53,603 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:53,603 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:54,128 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:55,050 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:46:57,358 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:01,637 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:01,638 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:01,638 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:02,527 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:03,050 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:03,050 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:04,199 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:05,191 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,847 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,847 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,847 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,847 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,849 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,849 Conversion of price in float failed with error: could not convert string to float: 
ERROR 2019-02-06 11:47:08,850 Conversion of price in float failed with error: could not convert string to float: 
